"Local", "Taxa de escolarização de 6 a 14 anos de idade"
"Adamantina", 97.6
"Adolfo", 98.6
"Aguaí", 95.8
"Águas da Prata", 98.8
"Águas de Lindóia", 96.2
"Águas de Santa Bárbara", 98.2
"Águas de São Pedro", 98.4
"Agudos", 97.9
"Alambari", 99.3
"Alfredo Marcondes", 98.6
"Altair", 96
"Altinópolis", 99.3
"Alto Alegre", 95.1
"Alumínio", 98.8
"Álvares Florence", 99.3
"Álvares Machado", 98.3
"Álvaro de Carvalho", 99.2
"Alvinlândia", 99.3
"Americana", 98
"Américo Brasiliense", 98.6
"Américo de Campos", 98.2
"Amparo", 95.7
"Analândia", 99.7
"Andradina", 98.2
"Angatuba", 98.3
"Anhembi", 97.2
"Anhumas", 98.3
"Aparecida", 98.4
"Aparecida d'Oeste", 97.7
"Apiaí", 97.3
"Araçariguama", 98.2
"Araçatuba", 97.6
"Araçoiaba da Serra", 99.4
"Aramina", 98.7
"Arandu", 98.4
"Arapeí", 98.7
"Araraquara", 98.7
"Araras", 97.5
"Arco-Íris", 99.1
"Arealva", 99.6
"Areias", 96.8
"Areiópolis", 97.3
"Ariranha", 99.6
"Artur Nogueira", 98.3
"Arujá", 98.2
"Aspásia", 97.1
"Assis", 98.9
"Atibaia", 97.3
"Auriflama", 98.8
"Avaí", 99.4
"Avanhandava", 97.2
"Avaré", 97.9
"Bady Bassitt", 98.5
"Balbinos", 98.9
"Bálsamo", 99
"Bananal", 97.1
"Barão de Antonina", 100
"Barbosa", 98.4
"Bariri", 96.3
"Barra Bonita", 99.8
"Barra do Chapéu", 96.9
"Barra do Turvo", 95.6
"Barretos", 97.8
"Barrinha", 97.5
"Barueri", 97.8
"Bastos", 98.5
"Batatais", 97.7
"Bauru", 96.9
"Bebedouro", 98.5
"Bento de Abreu", 97.9
"Bernardino de Campos", 98.3
"Bertioga", 98.1
"Bilac", 99
"Birigui", 98
"Biritiba Mirim", 97.7
"Boa Esperança do Sul", 96
"Bocaina", 99.3
"Bofete", 95.1
"Boituva", 98.7
"Bom Jesus dos Perdões", 97.7
"Bom Sucesso de Itararé", 98.3
"Borá", 94.6
"Boracéia", 99.3
"Borborema", 98.3
"Borebi", 99.5
"Botucatu", 97.8
"Bragança Paulista", 97
"Braúna", 98.6
"Brejo Alegre", 95.9
"Brodowski", 97.5
"Brotas", 99.1
"Buri", 98.5
"Buritama", 96.7
"Buritizal", 99.4
"Cabrália Paulista", 97.5
"Cabreúva", 97.3
"Caçapava", 98
"Cachoeira Paulista", 98
"Caconde", 97.7
"Cafelândia", 96.7
"Caiabu", 98.9
"Caieiras", 94.8
"Caiuá", 99.3
"Cajamar", 96.5
"Cajati", 98.4
"Cajobi", 99.7
"Cajuru", 97.1
"Campina do Monte Alegre", 97.5
"Campinas", 96
"Campo Limpo Paulista", 96.7
"Campos do Jordão", 97.1
"Campos Novos Paulista", 97.9
"Cananéia", 97.3
"Canas", 98.3
"Cândido Mota", 98.2
"Cândido Rodrigues", 99
"Canitar", 96.1
"Capão Bonito", 98.7
"Capela do Alto", 96.5
"Capivari", 97.3
"Caraguatatuba", 97.7
"Carapicuíba", 96.2
"Cardoso", 96.8
"Casa Branca", 96.9
"Cássia dos Coqueiros", 99.5
"Castilho", 99.1
"Catanduva", 98.1
"Catiguá", 98.4
"Cedral", 98.7
"Cerqueira César", 98.2
"Cerquilho", 99.6
"Cesário Lange", 96.3
"Charqueada", 97.9
"Clementina", 98
"Colina", 98.4
"Colômbia", 99.2
"Conchal", 96.7
"Conchas", 97.6
"Cordeirópolis", 96.7
"Coroados", 98.3
"Coronel Macedo", 99.1
"Corumbataí", 97
"Cosmópolis", 98
"Cosmorama", 97.9
"Cotia", 97.5
"Cravinhos", 98.1
"Cristais Paulista", 98.2
"Cruzália", 97.8
"Cruzeiro", 97.6
"Cubatão", 98
"Cunha", 98
"Descalvado", 98.6
"Diadema", 96.8
"Dirce Reis", 100
"Divinolândia", 98.6
"Dobrada", 99.5
"Dois Córregos", 96.7
"Dolcinópolis", 100
"Dourado", 100
"Dracena", 98.2
"Duartina", 98.3
"Dumont", 97.6
"Echaporã", 98.8
"Eldorado", 97.3
"Elias Fausto", 97.3
"Elisiário", 98.6
"Embaúba", 100
"Embu das Artes", 96.8
"Embu-Guaçu", 97.1
"Emilianópolis", 97.3
"Engenheiro Coelho", 98.5
"Espírito Santo do Pinhal", 97.9
"Espírito Santo do Turvo", 97.4
"Estrela d'Oeste", 99
"Estrela do Norte", 98.9
"Euclides da Cunha Paulista", 98.5
"Fartura", 97.4
"Fernandópolis", 99.4
"Fernando Prestes", 96.5
"Fernão", 99.1
"Ferraz de Vasconcelos", 97.6
"Flora Rica", 99.1
"Floreal", 96.2
"Flórida Paulista", 98.9
"Florínea", 96.6
"Franca", 98.2
"Francisco Morato", 95.8
"Franco da Rocha", 95.7
"Gabriel Monteiro", 99.7
"Gália", 97
"Garça", 98.1
"Gastão Vidigal", 96.6
"Gavião Peixoto", 98.7
"General Salgado", 98.5
"Getulina", 99.4
"Glicério", 98.5
"Guaiçara", 98.4
"Guaimbê", 99
"Guaíra", 97.8
"Guapiaçu", 98
"Guapiara", 96.7
"Guará", 98
"Guaraçaí", 98
"Guaraci", 97
"Guarani d'Oeste", 95.6
"Guarantã", 98.9
"Guararapes", 99.6
"Guararema", 97.3
"Guaratinguetá", 97.8
"Guareí", 96.3
"Guariba", 97.3
"Guarujá", 95.9
"Guarulhos", 97.1
"Guatapará", 99.1
"Guzolândia", 85.3
"Herculândia", 98.4
"Holambra", 98.8
"Hortolândia", 97.5
"Iacanga", 96.7
"Iacri", 99.4
"Iaras", 98.5
"Ibaté", 97.6
"Ibirá", 98.4
"Ibirarema", 97.4
"Ibitinga", 95.8
"Ibiúna", 95.8
"Icém", 98.5
"Iepê", 97.9
"Igaraçu do Tietê", 98.8
"Igarapava", 97.8
"Igaratá", 99.1
"Iguape", 99.5
"Ilhabela", 98.3
"Ilha Comprida", 98.2
"Ilha Solteira", 99.3
"Indaiatuba", 98.2
"Indiana", 98
"Indiaporã", 98.5
"Inúbia Paulista", 98.3
"Ipaussu", 97.9
"Iperó", 98.9
"Ipeúna", 98.8
"Ipiguá", 98.5
"Iporanga", 97.3
"Ipuã", 98
"Iracemápolis", 95.7
"Irapuã", 97.9
"Irapuru", 95.1
"Itaberá", 97.9
"Itaí", 97.9
"Itajobi", 94.9
"Itaju", 98.7
"Itanhaém", 97.5
"Itaoca", 98.8
"Itapecerica da Serra", 96.8
"Itapetininga", 96.4
"Itapeva", 98.4
"Itapevi", 96.5
"Itapira", 98
"Itapirapuã Paulista", 99
"Itápolis", 98.4
"Itaporanga", 97.9
"Itapuí", 96.5
"Itapura", 98
"Itaquaquecetuba", 96.4
"Itararé", 98
"Itariri", 96.4
"Itatiba", 97.8
"Itatinga", 98
"Itirapina", 97.8
"Itirapuã", 99.1
"Itobi", 98.6
"Itu", 94.3
"Itupeva", 97.4
"Ituverava", 97.9
"Jaborandi", 98.3
"Jaboticabal", 97.9
"Jacareí", 98.3
"Jaci", 97.7
"Jacupiranga", 97.4
"Jaguariúna", 98
"Jales", 98.9
"Jambeiro", 97.7
"Jandira", 96.9
"Jardinópolis", 97.1
"Jarinu", 98.2
"Jaú", 97.8
"Jeriquara", 98
"Joanópolis", 95.8
"João Ramalho", 99.4
"José Bonifácio", 99
"Júlio Mesquita", 97.7
"Jumirim", 99.2
"Jundiaí", 98.2
"Junqueirópolis", 96.8
"Juquiá", 97.7
"Juquitiba", 98.5
"Lagoinha", 99
"Laranjal Paulista", 98.1
"Lavínia", 98.6
"Lavrinhas", 98.5
"Leme", 97.7
"Lençóis Paulista", 99
"Limeira", 97.7
"Lindóia", 97.4
"Lins", 98.4
"Lorena", 97.2
"Lourdes", 98.4
"Louveira", 97.3
"Lucélia", 99.4
"Lucianópolis", 99.1
"Luís Antônio", 99.4
"Luiziânia", 92.8
"Lupércio", 94.5
"Lutécia", 93.7
"Macatuba", 99.3
"Macaubal", 97.9
"Macedônia", 99.3
"Magda", 96.5
"Mairinque", 96.9
"Mairiporã", 98.1
"Manduri", 98.9
"Marabá Paulista", 99
"Maracaí", 98.3
"Marapoama", 99.4
"Mariápolis", 97.5
"Marília", 97.8
"Marinópolis", 97.6
"Martinópolis", 98.1
"Matão", 97.7
"Mauá", 97.4
"Mendonça", 98.1
"Meridiano", 98.5
"Mesópolis", 100
"Miguelópolis", 98.6
"Mineiros do Tietê", 98.3
"Miracatu", 97.1
"Mira Estrela", 97.2
"Mirandópolis", 97.9
"Mirante do Paranapanema", 98.8
"Mirassol", 93.5
"Mirassolândia", 96.9
"Mococa", 98.9
"Mogi das Cruzes", 97.7
"Mogi Guaçu", 97.9
"Mogi Mirim", 97.4
"Mombuca", 97.8
"Monções", 100
"Mongaguá", 98.3
"Monte Alegre do Sul", 98.3
"Monte Alto", 98.6
"Monte Aprazível", 98.8
"Monte Azul Paulista", 98.6
"Monte Castelo", 98.2
"Monteiro Lobato", 96.5
"Monte Mor", 97.2
"Morro Agudo", 95.9
"Morungaba", 97.4
"Motuca", 95.4
"Murutinga do Sul", 96.4
"Nantes", 98.7
"Narandiba", 98.9
"Natividade da Serra", 98.8
"Nazaré Paulista", 96.9
"Neves Paulista", 99.7
"Nhandeara", 97.7
"Nipoã", 99.2
"Nova Aliança", 99.2
"Nova Campina", 99.7
"Nova Canaã Paulista", 98.8
"Nova Castilho", 100
"Nova Europa", 100
"Nova Granada", 98.6
"Nova Guataporanga", 99.3
"Nova Independência", 98
"Novais", 100
"Nova Luzitânia", 98.6
"Nova Odessa", 98.4
"Novo Horizonte", 97.7
"Nuporanga", 97.8
"Ocauçu", 97.7
"Óleo", 98.9
"Olímpia", 97.4
"Onda Verde", 98.7
"Oriente", 97.2
"Orindiúva", 99.3
"Orlândia", 98.3
"Osasco", 96
"Oscar Bressane", 96.7
"Osvaldo Cruz", 97.6
"Ourinhos", 98.2
"Ouroeste", 99.7
"Ouro Verde", 97.3
"Pacaembu", 98.9
"Palestina", 96.6
"Palmares Paulista", 98.2
"Palmeira d'Oeste", 98.5
"Palmital", 97.2
"Panorama", 95.8
"Paraguaçu Paulista", 99.4
"Paraibuna", 97.2
"Paraíso", 99.1
"Paranapanema", 98.1
"Paranapuã", 98.4
"Parapuã", 98.9
"Pardinho", 98.3
"Pariquera-Açu", 97.1
"Parisi", 99.6
"Patrocínio Paulista", 97.8
"Paulicéia", 94
"Paulínia", 97.9
"Paulistânia", 97.5
"Paulo de Faria", 98.5
"Pederneiras", 98.3
"Pedra Bela", 95.8
"Pedranópolis", 100
"Pedregulho", 98.4
"Pedreira", 98.1
"Pedrinhas Paulista", 97.3
"Pedro de Toledo", 99.3
"Penápolis", 98.7
"Pereira Barreto", 98.1
"Pereiras", 96.8
"Peruíbe", 98.6
"Piacatu", 97.5
"Piedade", 95.6
"Pilar do Sul", 93.8
"Pindamonhangaba", 98.2
"Pindorama", 97.5
"Pinhalzinho", 97.8
"Piquerobi", 99.4
"Piquete", 98.8
"Piracaia", 98
"Piracicaba", 97.5
"Piraju", 98.3
"Pirajuí", 97.3
"Pirangi", 97.8
"Pirapora do Bom Jesus", 97.5
"Pirapozinho", 98.8
"Pirassununga", 98.2
"Piratininga", 98.4
"Pitangueiras", 99
"Planalto", 99.2
"Platina", 98.5
"Poá", 97.6
"Poloni", 99.5
"Pompéia", 98.6
"Pongaí", 97.4
"Pontal", 94.5
"Pontalinda", 98.3
"Pontes Gestal", 97.8
"Populina", 99.6
"Porangaba", 94.7
"Porto Feliz", 98.2
"Porto Ferreira", 98.1
"Potim", 99.3
"Potirendaba", 98
"Pracinha", 100
"Pradópolis", 96.3
"Praia Grande", 96.9
"Pratânia", 97.7
"Presidente Alves", 98.9
"Presidente Bernardes", 98.5
"Presidente Epitácio", 98.8
"Presidente Prudente", 97.8
"Presidente Venceslau", 98.6
"Promissão", 96.7
"Quadra", 98.3
"Quatá", 98.7
"Queiroz", 98.1
"Queluz", 98
"Quintana", 98.1
"Rafard", 98.3
"Rancharia", 97.5
"Redenção da Serra", 95.2
"Regente Feijó", 98.8
"Reginópolis", 98.8
"Registro", 97.3
"Restinga", 98.6
"Ribeira", 97
"Ribeirão Bonito", 98.7
"Ribeirão Branco", 97.5
"Ribeirão Corrente", 100
"Ribeirão do Sul", 99
"Ribeirão dos Índios", 98.6
"Ribeirão Grande", 96.8
"Ribeirão Pires", 97.4
"Ribeirão Preto", 96.9
"Riversul", 95.9
"Rifaina", 99.2
"Rincão", 98.2
"Rinópolis", 98.6
"Rio Claro", 98.2
"Rio das Pedras", 98.4
"Rio Grande da Serra", 98.2
"Riolândia", 96.7
"Rosana", 98.1
"Roseira", 98.7
"Rubiácea", 99.5
"Rubinéia", 100
"Sabino", 97.2
"Sagres", 99.2
"Sales", 100
"Sales Oliveira", 98.8
"Salesópolis", 98.4
"Salmourão", 98.3
"Saltinho", 96.8
"Salto", 98.4
"Salto de Pirapora", 98.6
"Salto Grande", 96.5
"Sandovalina", 98.2
"Santa Adélia", 100
"Santa Albertina", 98.8
"Santa Bárbara d'Oeste", 98.4
"Santa Branca", 98.8
"Santa Clara d'Oeste", 98.5
"Santa Cruz da Conceição", 99.6
"Santa Cruz da Esperança", 86.2
"Santa Cruz das Palmeiras", 97.3
"Santa Cruz do Rio Pardo", 96.3
"Santa Ernestina", 99.2
"Santa Fé do Sul", 97.9
"Santa Gertrudes", 98.3
"Santa Isabel", 97.8
"Santa Lúcia", 98.6
"Santa Maria da Serra", 97.5
"Santa Mercedes", 98.8
"Santana da Ponte Pensa", 100
"Santana de Parnaíba", 97.3
"Santa Rita d'Oeste", 100
"Santa Rita do Passa Quatro", 97.8
"Santa Rosa de Viterbo", 97.9
"Santa Salete", 100
"Santo Anastácio", 98.5
"Santo André", 97.4
"Santo Antônio da Alegria", 97.5
"Santo Antônio de Posse", 97.3
"Santo Antônio do Aracanguá", 98.9
"Santo Antônio do Jardim", 97
"Santo Antônio do Pinhal", 98.3
"Santo Expedito", 99.1
"Santópolis do Aguapeí", 98.6
"Santos", 98.2
"São Bento do Sapucaí", 98.5
"São Bernardo do Campo", 97.6
"São Caetano do Sul", 97.4
"São Carlos", 97.9
"São Francisco", 100
"São João da Boa Vista", 97.2
"São João das Duas Pontes", 99.4
"São João de Iracema", 98.1
"São João do Pau d'Alho", 99.2
"São Joaquim da Barra", 96.7
"São José da Bela Vista", 97.9
"São José do Barreiro", 95.5
"São José do Rio Pardo", 97.6
"São José do Rio Preto", 98
"São José dos Campos", 97.4
"São Lourenço da Serra", 97.2
"São Luiz do Paraitinga", 100
"São Manuel", 97.3
"São Miguel Arcanjo", 95.9
"São Paulo", 96
"São Pedro", 94.8
"São Pedro do Turvo", 97.4
"São Roque", 97.6
"São Sebastião", 98.2
"São Sebastião da Grama", 98.3
"São Simão", 99.8
"São Vicente", 96.7
"Sarapuí", 99
"Sarutaiá", 98.7
"Sebastianópolis do Sul", 99
"Serra Azul", 96.9
"Serrana", 97.5
"Serra Negra", 97.8
"Sertãozinho", 98.5
"Sete Barras", 96.1
"Severínia", 96
"Silveiras", 98.2
"Socorro", 97.7
"Sorocaba", 98.1
"Sud Mennucci", 98.3
"Sumaré", 97.7
"Suzano", 96.7
"Suzanápolis", 99.8
"Tabapuã", 98.4
"Tabatinga", 96.5
"Taboão da Serra", 96.9
"Taciba", 99.3
"Taguaí", 97.3
"Taiaçu", 97.8
"Taiúva", 97.8
"Tambaú", 97.7
"Tanabi", 99
"Tapiraí", 98.3
"Tapiratiba", 98.2
"Taquaral", 98.2
"Taquaritinga", 98.2
"Taquarituba", 97.8
"Taquarivaí", 99.4
"Tarabai", 99.2
"Tarumã", 99
"Tatuí", 97.6
"Taubaté", 98.1
"Tejupá", 98.4
"Teodoro Sampaio", 97.1
"Terra Roxa", 98.9
"Tietê", 97.1
"Timburi", 99.7
"Torre de Pedra", 98.4
"Torrinha", 96.4
"Trabiju", 98.4
"Tremembé", 97.8
"Três Fronteiras", 98.8
"Tuiuti", 97.3
"Tupã", 97.3
"Tupi Paulista", 99.4
"Turiúba", 100
"Turmalina", 97.1
"Ubarana", 99.7
"Ubatuba", 97.7
"Ubirajara", 98.9
"Uchoa", 98.2
"União Paulista", 96.8
"Urânia", 100
"Uru", 95.1
"Urupês", 99.1
"Valentim Gentil", 98.8
"Valinhos", 97.2
"Valparaíso", 98
"Vargem", 98.1
"Vargem Grande do Sul", 98.8
"Vargem Grande Paulista", 97.2
"Várzea Paulista", 96.9
"Vera Cruz", 99
"Vinhedo", 97.5
"Viradouro", 98.4
"Vista Alegre do Alto", 100
"Vitória Brasil", 98.5
"Votorantim", 97.8
"Votuporanga", 98.8
"Zacarias", 98.6
"Chavantes", 98.6
"Estiva Gerbi", 98.6
